"","feature_mean_color","feature_mean_red","feature_mean_green","feature_mean_blue","feature_mean_gradient","feature_mean_gradient_channel1","feature_mean_gradient_channel2","feature_mean_gradient_channel3","feature_numberOfLittleObjects","feature_numberOfMediumObjects","feature_detectedStrongEdges","feature_detectedWeakEdges","feature_numberOfStringPixelsForEdges"
"23326",0.578735061544172,0.648268313072277,0.573209440874235,0.517371050523843,0.111183315236951,0.118571191742763,0.105401126175766,0.109860709063154,0.289555325749741,0.326745240253853,0.0154487287422125,0.0355472404115996,0.137698603755416
"23327",0.215529416869231,0.310089961966064,0.249598951089737,0.193001396356543,0.211109542082421,0.213691885710192,0.204285106452319,0.215404548023237,0.375904860392968,0.522212148685403,0.0135123758208453,0.0333645151231681,0.113143957631199
"23328",0.306388091291296,0.314031617157549,0.357635782763165,0.312571558783258,0.279146466294522,0.28271331824604,0.266381387090876,0.288436109399769,0.324715615305067,0.42792384406165,0.0374221249368581,0.0799293212763746,0.207029369282619
"23329",0.431832392270828,0.772860021690292,0.296015811581896,0.289800351742971,0.192277667356723,0.192876620997597,0.191284365611002,0.192674646679008,0.334022750775595,0.351223934723481,0.0154908233709379,0.035027543914354,0.0924410207029369
"23330",0.456406853027227,0.472614307600953,0.432936590754287,0.499906517141983,0.428252090260355,0.421453076253316,0.423389687492686,0.440020614865104,0.16028955532575,0.345784224841342,0.0446624010776225,0.101548695561792,0.221473278767453
"23331",0.480920038246175,0.49026374404496,0.492609629411179,0.560798976138226,0.18487745205284,0.180398265793998,0.179174434626506,0.195050574784155,0.239917269906929,0.394741613780598,0.0132177134197676,0.0294148217441014,0.106403466538276
"23332",0.310035593965249,0.419042522243738,0.320741815677497,0.294718128730585,0.251254026910126,0.255077091697882,0.243902800441698,0.25478993118451,0.284384694932782,0.356482320942883,0.0450412527361509,0.112982018501195,0.245546461242176
"23333",0.327382035646872,0.440238908899973,0.334902299045115,0.247804599476336,0.196511080940516,0.215450462940619,0.189795541684867,0.183822818821764,0.203722854188211,0.277969174977335,0.0100185216366392,0.0227627065793577,0.0572941742898411
"23334",0.494939516909177,0.63771957025409,0.488906639145111,0.408001893202469,0.171267523186502,0.171903101033648,0.168590075850238,0.173338451697345,0.416235780765253,0.347234814143246,0.0241202222596397,0.0585178255898555,0.194992778045258
"23335",0.309286306059527,0.351001517681105,0.359243826096952,0.317329207716317,0.153823785085332,0.164437639187865,0.146910705533675,0.150232797631726,0.397621509824199,0.454397098821396,0.00551439636302408,0.0126805945327928,0.0380356283100626
"23336",0.616400842313821,0.61988272137245,0.634972312441417,0.689571563173062,0.254082761866594,0.243153486710037,0.251811453389789,0.26724660703547,0.249741468459152,0.245512239347235,0.0179323118370096,0.0389772372934206,0.11651420317766
"23337",0.363521441794032,0.415362305404751,0.386146601476686,0.384749104779418,0.181143522588358,0.177932160243683,0.174085331567099,0.191202740070118,0.274560496380558,0.345602901178604,0.0129651456474154,0.0297266396424488,0.101107366393837
"23338",0.420319549138074,0.596995027376602,0.411599186334749,0.33483205210936,0.18795118113948,0.20319847117903,0.179751727627512,0.180982625572896,0.387280248190279,0.411604714415231,0.0378851658528372,0.0835671967570939,0.253249879634088
"23339",0.24164042654732,0.393550234924887,0.273199042362854,0.160232711457826,0.180254463142646,0.183080783443944,0.169818343780142,0.18789963654022,0.322130299896587,0.395648232094288,0.00702980299713757,0.0176696809063507,0.0486278285989408
"23340",0.433574544087191,0.510021870112392,0.473118192110428,0.349945945557659,0.475098533603541,0.471819174268708,0.466005572524596,0.48756807397851,0.306101344364012,0.503173164097915,0.0630156592018858,0.134809271385511,0.298507462686567
"23341",0.394566510690284,0.450838301028331,0.423904253819139,0.401803091778417,0.185431388642175,0.186871738359276,0.180313150784724,0.189158158629152,0.401758014477766,0.373708068902992,0.00362013807038222,0.00873090115372622,0.0293692826191623
"23342",0.454610285120294,0.563204045391372,0.451605985548748,0.436566742769894,0.15266022680816,0.15863487554991,0.14538610357726,0.154023432192702,0.289555325749741,0.406527651858568,0.01629062131672,0.0382496621972768,0.146364949446317
"23343",0.248180236331904,0.472430391664023,0.238655723309006,0.171976732445875,0.132044636900367,0.138502043642968,0.122069697914763,0.135567575249233,0.294208893485005,0.388395285584769,0.0244148846607173,0.0576863111942625,0.205584978334136
"23344",0.378076515259201,0.319439804643513,0.385026192315963,0.484852185343883,0.41013381736933,0.431008473585131,0.399512894106512,0.399637304631311,0.27817993795243,0.390571169537625,0.0164169052028961,0.0372102692027856,0.0876263842079923
"23345",0.531101798819381,0.625934764487701,0.549206462078188,0.44870704327987,0.479239890936106,0.480756657494184,0.475533180077141,0.481444340421914,0.337642192347466,0.404714415231188,0.0551860582589662,0.123479887745557,0.246509388541165
"23346",0.328272352467656,0.347920900762517,0.33591088159164,0.350461248611725,0.253332140300049,0.263424328711065,0.237357514458297,0.259257598523118,0.408479834539814,0.42520398912058,0.0160801481730931,0.03669057270554,0.125662012518055
"23347",0.478536068661947,0.369777826351388,0.503339237187609,0.621493295373506,0.347196962053312,0.346298517270504,0.342293105666873,0.353044161397683,0.350568769389866,0.317860380779692,0.0173850816635797,0.0419914769774452,0.129513721714011
"23348",0.531373321326785,0.45237026783595,0.546781538965073,0.637513483680108,0.283207573662205,0.2824254166358,0.277525509085586,0.289690434008736,0.31023784901758,0.289573889392566,0.0232783296851322,0.0542563143124415,0.174289841116996
"23349",0.435379579636685,0.562388861227683,0.465420273980075,0.345038544468908,0.172671473047016,0.171693907172876,0.16702272927496,0.179270779902065,0.401758014477766,0.353399818676337,0.0338861761239266,0.0753559921006132,0.233991333654309
"23350",0.565196433389569,0.654968307717636,0.609129357238058,0.463321696363686,0.443888605917589,0.444490581536743,0.43474425145803,0.452498343639356,0.366080661840745,0.407434270172257,0.0513133524162317,0.110175657416069,0.266730861819933
"23351",0.404909424285967,0.380381114580528,0.419467084815081,0.46894762844864,0.281698614990591,0.28339496879779,0.276927279925541,0.284800254500038,0.163391933815926,0.302266545784225,0.035275298871864,0.078578110383536,0.232065479056331
"23352",0.389483742602177,0.405790085282649,0.429361743267816,0.332353708805187,0.159378698788933,0.162813236992648,0.154723203527187,0.160635171105511,0.228541882109617,0.285403445149592,0.0341808385250042,0.0813844714686623,0.206547905633125
"23353",0.495382886612129,0.610939971276746,0.514085015014525,0.42580533935774,0.524697327121819,0.522708514648193,0.519905551294301,0.531495913832349,0.461737331954498,0.499365367180417,0.054049503283381,0.122128676852718,0.27395281656235
"23354",0.316997866908942,0.365511595994728,0.296097100179064,0.363641433677853,0.213975877777207,0.211239833660949,0.210824128797419,0.219850004504933,0.226990692864529,0.292656391659112,0.0146910254251558,0.0345078474171084,0.0885893115069812
"23355",0.470332646086772,0.632665028839138,0.517113636247409,0.289542450795293,0.214823826754983,0.222651935607713,0.207981601802581,0.213901954697121,0.34746639089969,0.420489573889393,0.0245411685468934,0.055503585905831,0.159845931632162
"23356",0.416577720864426,0.448215326101638,0.441128815638777,0.374421693290824,0.344748353090312,0.339784322445863,0.343411347048252,0.351167412913323,0.245087900723888,0.437715321849501,0.0201212325307291,0.0460451096559609,0.122291766971594
"23357",0.435496075362544,0.62886832857676,0.447621870188101,0.24136336118464,0.187010359454146,0.193943400913474,0.182043535006372,0.184924412944248,0.300930713547053,0.357026291931097,0.0162064320592692,0.0359629976093961,0.102551757342321
"23358",0.646983029826877,0.684324428112345,0.637436540466404,0.659784153368556,0.0971660926625171,0.0960389547647278,0.0949335176034322,0.100550792557122,0.386246122026887,0.341251133272892,0.00606162653645395,0.0138239268267332,0.0755897929706307
"23359",0.313512841229175,0.381981512901888,0.333283784142489,0.293373452145357,0.282793669622033,0.288383898520706,0.279654801937348,0.280314716583941,0.141675284384695,0.406890299184044,0.0191530560700455,0.0424072341752417,0.103996148290804
"23360",0.477255534646459,0.405415460207424,0.508272466324774,0.612569423742531,0.275524844702542,0.275801106343886,0.272858779999059,0.277932253934356,0.248190279214064,0.318766999093382,0.0123337262165348,0.0279596715518137,0.0731824747231584
"23361",0.488783721278815,0.49711538692077,0.500634163079343,0.487987801933669,0.320550763123637,0.332402910033748,0.317735989778861,0.311694214155716,0.373836608066184,0.487035358114234,0.0175955548072066,0.0416796590790978,0.0934039480019258
"23362",0.498173155347863,0.692477368649456,0.518370419327886,0.342321655259164,0.209241536603163,0.211577069849812,0.206082290760595,0.210058030693081,0.172699069286453,0.269446962828649,0.0101448055228153,0.0257769462633822,0.0645161290322581
"23363",0.351543173703283,0.49991638368321,0.433683627604711,0.221284699899074,0.534381381359042,0.547803675656155,0.537837453172229,0.517515157950148,0.349534643226474,0.367361740707162,0.110793062805186,0.233551605862176,0.521906596051998
"23364",0.699379193801003,0.666219747276925,0.70201519254171,0.761212854780915,0.141135942429928,0.120867009779977,0.145582701662137,0.156964318067958,0.164943123061013,0.308431550317316,0.0131756187910423,0.0314936077330839,0.109292248435243
"23365",0.387301453884382,0.587478351665653,0.404832117616661,0.247809488120993,0.106397437982665,0.107441358663437,0.0997864796137694,0.111961780643849,0.279731127197518,0.277606527651859,0.0119548745580064,0.0269202785573225,0.147327876745306
"23366",0.342459707067485,0.34770901281997,0.338886170880905,0.370652348724383,0.149370796105776,0.148738667857314,0.146264375319042,0.153123141204593,0.214581178903826,0.319673617407072,0.0161643374305439,0.0357551190104979,0.129513721714011
"23367",0.221777585290248,0.354176240418589,0.202340225167953,0.233495736104177,0.124059818302159,0.129212094747685,0.120925835211008,0.122019823400448,0.24870734229576,0.351223934723481,0.0252988718639502,0.059765097183245,0.22436206066442
"23368",0.457366190980983,0.530833142191295,0.453335791310887,0.486396498213949,0.116918229793453,0.114799126891863,0.11171956333843,0.12421019906689,0.179420889348501,0.450951949229374,0.0148173093113319,0.0352354225132523,0.115551275878671
"23369",0.319681157811618,0.472566355591324,0.350700243549209,0.28734116394439,0.194399283470981,0.221132141127399,0.187744865557489,0.1742264744343,0.266287487073423,0.313689936536718,0.0280350227310995,0.0642344870595572,0.165142031776601
"23370",0.555894071629495,0.617068437907342,0.585239617500378,0.528064012910811,0.441834487090846,0.459395498348793,0.441567613630657,0.424516114301835,0.349534643226474,0.354306436990027,0.0376325980804849,0.085438104147178,0.19306692344728
"23371",0.413570099559456,0.345114309598953,0.422657893602529,0.515909645076416,0.301628790810002,0.304562413332267,0.298128323694438,0.302187059271173,0.0744570837642192,0.338168631006346,0.0100185216366392,0.023074524477705,0.0707751564756861
"23372",0.448780969623186,0.682459394637846,0.468027694620804,0.272960866499295,0.321377261244801,0.337588249546802,0.318607635376203,0.307854052239582,0.304033092037229,0.462375339981868,0.0650782960094292,0.143955929737034,0.33220991815118
"23373",0.251495433265803,0.371005497697904,0.267941292001645,0.205573394120138,0.173975841061848,0.183588283250053,0.16887177091022,0.169321389862948,0.163908996897622,0.267089755213055,0.0164589998316215,0.0389772372934206,0.153105440539239
"23374",0.348151177220571,0.338785643328157,0.38696952067246,0.343692271591547,0.161803815282676,0.161566851679642,0.157983283854289,0.165878035111067,0.347983453981386,0.391659111514053,0.0200791379020037,0.0465648061532065,0.122291766971594
"23375",0.247515838183876,0.167632033860512,0.262776470725755,0.390552125522836,0.194524466559377,0.196437031220827,0.191106483769492,0.196034598385034,0.284384694932782,0.383136899365367,0.0106078464387944,0.0249454318677892,0.0909966297544535
"23376",0.25823364188482,0.292863202506931,0.272499785089314,0.309489417979916,0.109690470800249,0.105349185468386,0.103044260633311,0.120824074749049,0.218717683557394,0.310970081595648,0.0252146826064994,0.0582060076915082,0.20173326913818
"23377",0.316526386601905,0.339309818733412,0.505886409778789,0.189451043117048,0.340115429300316,0.344532524545229,0.327383803874245,0.348430892135703,0.333505687693899,0.469990933816863,0.0650782960094292,0.139382600561272,0.331246990852191
"23378",0.546658909474632,0.533027945632012,0.624600491384456,0.478213904742065,0.389009953473466,0.385831741241157,0.370054395693935,0.411475863609554,0.195449844881076,0.431187669990934,0.0545125441993602,0.121816858954371,0.260471834376505
"23379",0.605424053467715,0.740439568080265,0.618111868987523,0.511103608538088,0.178541415305474,0.181928753002853,0.177077480471879,0.176650007064838,0.388831437435367,0.384950135992747,0.00235729920862098,0.00446938987631223,0.013480982185845
"23380",0.515869691382982,0.499596304018938,0.531289218156142,0.569707882530458,0.231190713416647,0.228346839877943,0.224094602642509,0.241136891840024,0.266287487073423,0.523118766999093,0.0389796261996969,0.0839829539548903,0.247953779489649
"23381",0.476784103569902,0.506214880147948,0.458079119764794,0.510252784831394,0.371365773717232,0.362187819475086,0.366923332651151,0.385020225834355,0.466390899689762,0.326926563916591,0.0563647078632766,0.120361708762083,0.276841598459316
"23382",0.468837467178449,0.475454764871317,0.488214005747674,0.500448957162303,0.201985354748796,0.199561719180766,0.196637106763275,0.209849632459419,0.197001034126163,0.286310063463282,0.0185216366391648,0.0419914769774452,0.148772267693789
"23383",0.384637543380668,0.510674616843463,0.395209476428864,0.310822321910666,0.195099225687881,0.19609396114118,0.192603655726528,0.196608985752641,0.269906928645295,0.389664551223935,0.0139754167368244,0.0337802723209646,0.0909966297544535
"23384",0.437546360753278,0.516315571376167,0.477275648464077,0.341145886335221,0.0999677455770746,0.104438996877968,0.0966976398868533,0.0987596719521605,0.210444674250259,0.3116953762466,0.011576022899478,0.0262966427606278,0.120365912373616
"23385",0.427072461260453,0.479641774512068,0.459608455864894,0.413874851494948,0.243134669721376,0.24478041001506,0.23798731409962,0.246644148404216,0.31799379524302,0.399818676337262,0.014943593197508,0.0335723937220663,0.117477130476649
"23386",0.522033068507265,0.445537805763991,0.555255960453512,0.572346952498736,0.126057192664298,0.135298678743687,0.125642676695486,0.117175809999738,0.390899689762151,0.417407071622847,0.00505135544704496,0.0113293836399543,0.05825710158883
